$\alpha_1$,$\alpha_2$,$\alpha_3$,$\alpha_4$,$\delta_1$,$\delta_2$,$K_d$,$n$,$\alpha_I$,$\delta_I$,$K_{d_I}$,$n_I$,Model id
7.797086771400716,37.061513666626226,37.613111489532685,49.82959453601787,2.2032482149143786,0.8845908889149444,2.0061528296407976,3.6041754170562834,43.033186517510636,0.21203522528372906,77.03117169926607,3.055198600846819,1
6.0007850810700445,13.791373909220365,44.579315417702766,46.28997655108219,3.7122681496570533,1.0371500931281779,1.0348122225243115,4.093740787281374,36.53656181659077,0.2037376904264327,78.47216395039682,3.851123761525306,1
25.20864721495952,24.957626372882412,15.902059644952008,48.49714130518544,5.01302214418055,0.7146965164884245,3.1989865555407935,4.904406344666517,31.230846385755456,0.24140220385173627,42.92903185852471,3.224594618496164,1
12.194637029728797,19.543215968276986,38.926980821582745,44.946679290288195,5.104667656148051,0.6912877771507746,1.7404727465356225,4.215416176347622,40.263915970878095,0.30886236356880964,55.90027074546722,1.4929759231343103,1
13.074687963171781,21.843358908649748,48.006025121288914,45.934314921515885,2.04548659179157,0.8725063697929661,1.4658556718911306,4.647255246282359,42.65225816199751,0.44182960144435135,19.272096561555422,4.2819773854519285,1
8.346633246999634,29.674279735740402,35.29954221324238,47.7209218745611,7.160020348377959,0.8302769017752569,0.5044969695610947,4.843768007502281,44.28598448108971,0.25199236328482566,79.14057922823594,1.9306282278266753,1
13.246054288548036,36.95618457610514,20.294740553586596,45.141528828658195,7.777884395866568,0.7779834995603078,2.137570632283211,4.103384390152586,25.36532815342128,0.24964890797426648,47.07341895951479,4.431904564122888,1
5.489393657942472,9.902230245100132,42.50485895314267,46.180350285180296,1.861380740442839,0.8142490649281171,0.8775435983585449,3.2766896949398996,47.3772177350233,0.404345803258083,68.81137000616616,2.6938227855210894,1
29.40493719822461,30.23511096003184,47.11094437373952,47.24233758398021,5.768770781804591,0.9577723548729778,1.632583782120051,3.490003873704484,17.94827977138886,0.16166978775210328,40.46899400655669,2.8005999589817314,1
16.330757366821402,41.65789896666126,43.92680327646551,48.24417221524974,2.444812633307605,0.9434376570176173,1.3178670957336036,3.855798948682679,29.302535570939114,0.15668252402082988,89.62573767392198,3.2579695943694045,1
11.978420536440815,31.20567413436283,47.74176626170551,41.34470313691197,12.861536354983963,0.8650879818930518,1.3503968952424739,4.976112282979073,45.72351645958066,0.4263609105873832,73.2749258280532,3.1490556912632783,1
14.737820660182532,17.511644045411842,38.534576780255186,49.35112049969242,6.556521479225383,0.9917126865249525,1.87435913785045,4.0829905754365905,29.98432481863802,0.29687262182425633,25.925539850327606,4.392075889024762,1
13.92956056150652,41.05184083722347,37.065886987417954,40.02676563791537,5.065166683867458,0.9093712874715842,2.9673497903034516,3.259655928316179,43.11785375769316,0.3530150861719148,54.58471434504422,3.286368427537161,1
9.287066592847635,34.253411991631204,39.51246525540815,42.65997549640586,4.2078094149735925,0.6716278661038035,1.3999516027952719,3.9293735885768015,32.86780198583781,0.2592476119248137,54.21232400584031,3.1351892584703474,1
5.730005564933952,24.07134217109271,40.89300804450078,47.86743115749964,2.126676107494628,0.9238749017065411,2.211346122674897,3.782455622285524,26.86174021431794,0.3075197202085073,21.514938168824692,3.012184746581069,1
13.908804153680393,34.72801457366614,35.04496622095421,47.72406230401843,2.9347818240185553,0.694173720474294,2.343642386942205,4.589701959978679,41.9668288397722,0.30061314910395026,56.71429851339857,2.180119612658789,1
10.532884262708414,19.969103007237027,46.87873493624715,42.11403080108856,1.7367585016001712,0.8618214298763942,1.8657150705701144,4.5647784563536655,31.112820010567777,0.2642404818281067,85.11412453516053,4.31652777587654,1
12.626318554918917,7.729136798608579,29.18569598573973,49.464171430939416,1.3251543458701307,0.7771845075356534,1.071909672639738,4.2636438887170405,49.242726258608,0.23913949699892054,118.22007898197711,2.5004118504085224,1
7.543661981495772,19.652184187831878,46.04433512589588,42.58097742438956,6.260499961822374,0.9383723349366784,0.9789513263118562,4.175270217420384,22.268053657788926,0.2192916344301985,33.349690487124086,4.247938568738875,1
9.214531903512945,44.42124259753344,46.82701260362137,46.46462896669635,3.269606517438531,0.8927575279875197,1.3925615964552012,4.143729127350834,31.158860193933883,0.2265097818128158,56.765095648969954,3.021201350570253,1
8.142728617299314,11.798057449055644,44.49434680279121,49.55876787558633,3.0011901228130524,1.0500357205764828,1.2422848532040565,4.067761357858447,21.27737023914765,0.19124807680608225,45.78391852785337,3.1690383251383056,1
6.281038641533511,38.025838431036384,48.05279102445992,43.54586181109539,2.8833865863370383,0.9376424372213015,0.9536317410274306,3.9371665712449038,42.953728827881825,0.15511714202424692,107.92548037273838,3.4570549575026677,1
9.189041199603006,15.369397905881504,31.909030519381446,49.92680448089577,5.1273410873181815,0.8643654456821491,1.2513451628727215,2.7889700401561135,25.37160596126512,0.23295072322662144,33.50834550479337,3.537175366827067,1
16.079140614401226,10.337967511021244,41.387903467184486,49.99213054095759,3.909655259784518,0.8932495515218959,1.9075897083891866,4.217530841326288,30.755172197335828,0.2678093356245388,53.06714715706582,3.154222562926499,1
4.242995099077041,21.266398341216327,29.129268583610404,47.3498758624075,4.594042040543286,0.7566193042095176,0.8371596819378921,3.5022455799253356,39.34360313203902,0.3395137039569562,53.256147865965616,4.552176533270483,1
9.842183511831346,29.54386319901758,18.38867028210924,44.81277936967731,7.274331730019236,0.7378773463501167,0.8411628819316189,3.0235394959906277,44.92622968047253,0.30608904649883806,34.7170550251225,1.60533318596463,1
15.897103575027835,26.075817651914814,37.585001310786666,49.62157099677817,4.081506568361776,0.7418881437316409,1.8695897751705348,3.8658506869148903,22.24686604499555,0.1712496636574521,50.098704511825474,3.3095358402103434,1
17.807241067064695,22.985279831244576,42.12642457151631,49.117659075360145,1.2448839362400643,0.8824509954308042,2.1863900040996036,4.332913295451316,49.21179693578496,0.4204439587300496,80.14164641278049,3.1233957530148646,1
10.831847825413172,33.58351426636379,30.57486717477409,45.20686800617943,2.021342159281626,0.666415025267896,2.7757147538207123,3.829709463521807,40.289367119037024,0.2847650935440038,45.467373773997224,1.7532846889992373,1
10.059285530172993,28.43049470915894,46.687004762759855,36.48269218826347,2.288910545537387,0.8456119305367126,2.2735288072549036,3.0998571932488606,35.861889258209416,0.2515008545988844,57.68177730399448,4.623317795118178,1
6.452818342706834,33.51048955910075,39.05388480568671,49.31407735657499,6.690237278886226,0.9565546904799683,0.7437772204034921,3.2786090030473605,20.147745543921197,0.18183539847808503,36.70992146922997,1.8454064891894206,1
6.627398734334414,46.05445575518313,30.66868202156953,42.702562091558526,7.544733062674034,0.9570515706742592,2.515660875945497,2.7320403268984848,38.68649740594639,0.3129388918848791,43.990980959011495,3.6980009256005264,1
9.203023828959555,48.876736187747056,32.78399557278501,47.16147838458526,4.576317828253112,1.1021418732045978,1.492926426675521,4.087161332723607,42.775181130123144,0.38160229414120816,45.54381510538778,3.9989867398789585,1
18.41385209924387,22.07135382381692,28.193340276886996,39.831994216711195,4.984301070947751,0.5735199758513913,1.8369526185001654,2.7684095703948874,36.811136963267536,0.2140348477975687,86.38308405985833,3.0282001545099186,1
11.8235786315779,42.82492663197942,19.16988677709741,47.771735366894504,7.568574587995588,0.8065766462453255,2.9281539421950784,2.6441745701393766,47.298935066185706,0.3738013995381101,47.931989139134416,4.1736600723642345,1
12.189771687505674,45.983139505882264,35.39869198249321,49.104136383505065,16.473959720029868,0.9009407649282662,1.1163686607201526,3.4860875133136036,30.593881820638973,0.23722611993287718,61.828312260808,3.191642895958016,1
9.737324976123334,21.28689187172953,29.922693676855587,46.343421134014505,7.710442490841034,0.784724994544767,1.230145542012282,4.424035261748577,42.18606529143615,0.37170176376147024,66.05223038839162,4.244614760897021,1
18.005469937688822,35.27091156122524,41.04213926172481,44.13068964617841,6.496499975661451,0.8558613857392068,1.9309734116009476,4.404170959411381,19.212817711712212,0.17107402821380427,34.81028128031441,2.586592226080737,1
18.654070624905422,49.57440096810514,20.651147642833955,39.7688226854683,3.5610256617751705,0.6409435103547407,1.725417009813355,4.724883887828692,16.76709391167708,0.16519400927123723,43.72227395658948,3.663048845450044,1
13.745147011286315,39.252240761670095,12.617722244948983,48.70777685915861,4.9887129114920405,0.7691268041444743,1.3322872657882752,2.5432006531341917,35.62543654566197,0.23240430481495006,62.873894557360984,2.876917548094652,1
15.898693944019833,31.338600237444094,29.77684580272394,49.293562725551844,1.5502546035550835,0.8396184123800344,1.067975547949759,4.351222738180198,38.58190655487537,0.3665723122790052,47.44386077119523,2.9933607715195687,1
10.347246755482145,19.23543006553549,45.18610272011452,45.39618831873726,8.714612061393094,0.8894020602118816,0.8700411866778458,4.2425186260758805,21.770772926630652,0.23399211751217774,4.835406175513953,4.319434500755657,1
8.606570688308999,18.46298002853633,46.971989745317956,44.52597909784747,7.407375879669419,0.9876810232870316,0.8804981299632876,3.937840839256761,39.67944007782921,0.33650848799553634,54.11458504015807,3.423965549164114,1
17.499000517054785,41.65249348374124,34.559612981646765,41.04201120797007,12.850874647487206,0.8699965073166404,1.723295047436331,4.525230115387928,31.623246199234885,0.27435506748616534,35.40367796152614,1.4904123129778195,1
18.58312994859268,44.410597953778236,43.325991453368815,45.64126795724513,12.130144899550556,0.8564681102637388,1.4102154604416792,3.7055970830862,33.98693481017062,0.25240628392540515,59.30948356439194,3.9897028416246774,1
15.734286760164572,12.57213594860426,39.490068000578056,48.275441031445744,0.7235699406413194,0.82323327357979,2.13952833628365,4.475215759117573,17.821916027426298,0.20472615172775202,35.24356080139614,3.3032164123713548,1
26.381347112555304,23.54976238707432,25.801482641508045,45.5559168540633,7.804058467974155,0.6631879117624624,1.7865932630252692,4.427364424520278,40.454591045160214,0.2656008478471798,91.48905234541195,1.8742142082917033,1
24.184373929544932,27.873427121470655,21.080439699100637,44.69684891588343,6.674449536568051,0.7770565955242199,1.880162958866062,3.8385753428444414,40.9268160843309,0.33785948456316284,40.05054985522903,1.9388060695670797,1
25.006591695801077,46.76301152745738,32.52023119935105,49.210410067364826,4.8096660146526355,0.754494948454942,3.1574018463192086,4.127357229950622,28.666041638282866,0.3030134877996412,29.67136945945872,2.7077095074934094,1
14.285416986592896,17.1888351634509,28.120378878652318,48.65275463854128,1.6624266571432154,0.6832527957660571,3.6511488684942295,4.018785814636892,24.587557395992977,0.3096107019942474,34.189324895809506,3.698560896098858,1
9.42455010371643,33.478992556183464,10.677223394792492,42.259669235314014,2.33248447379267,0.6762119911329723,1.5865795783055925,3.9447117248992924,22.961885657404405,0.23196908571245753,30.49994820501668,4.784065889245328,1
8.677923188626501,18.70012425513113,44.518574476110295,47.68472840101003,6.519064026950532,0.9054686274155264,1.0649501430896966,3.26175559369471,14.24029894508374,0.11438332036829182,37.49420326034893,3.807923666626412,1
11.197532210219727,11.929644408844176,21.4440805148728,45.74582903561101,0.8700939087875428,0.6204020843540943,1.862365939455298,3.380269492850754,35.51565373419826,0.3658858736263434,51.21627874006457,4.668983967936668,1
10.003332138871677,26.94727084080428,48.73361266692284,34.161988574763924,5.126831633455088,0.7400101126605896,2.415379272960661,4.834576674260401,22.92661543739004,0.2123046322427335,62.19984366255794,4.0466069662633855,1
18.01618411187852,32.0056701114633,17.175237308543178,44.66737748109176,11.453370427089284,0.554603129110135,0.8042880349466288,3.9687521434069213,47.12191808728727,0.4556631025131974,62.48091902940555,4.088059256631771,1
17.605680814653457,23.47770822179559,47.79531514360387,47.69002113465651,7.142645932796537,1.0338431465659594,1.5813250287708909,3.2534716574614437,24.62223413712914,0.20645737615789395,50.48195624503163,4.4734607273573515,1
19.851219063219446,44.078534208241706,28.21885870598127,47.94923912705785,3.501795846647019,0.720316246126756,1.77683054415939,2.5632628578580245,35.4943185300791,0.352624959242305,57.660236965218694,2.0729442940664624,1
12.054633409787092,34.72239431744388,17.66614559850817,45.89590566213718,2.337894591277643,0.6425601082220698,1.9887477372222269,4.363230495934437,38.51178533679028,0.23154365610088462,58.94185481690117,1.1219784292510588,1
26.571094359491386,46.73624906341297,49.064845256769786,42.77623732665015,3.416176602620247,0.9975534560836326,1.9408736761919823,4.132103547836382,34.574334366628406,0.27771802679929564,48.628591833228484,3.549226190109266,1
13.815183537655274,11.404467033537703,47.10510750645222,42.16573597854782,4.3941614693791005,0.8781893287520492,1.064991108548011,4.244872274864753,31.73883533800114,0.2587877169712541,71.23979976558728,4.1698036840754735,1
12.154368800365102,28.603673751488554,45.68675102173535,41.12634655939159,4.095846530785188,0.9008459215403218,1.4925675071085402,3.86380845742083,38.182270262349846,0.33653677533744264,58.55742939978458,2.535144365977234,1
11.569083258956347,26.39388859456236,47.99141804673896,48.26629985662545,8.232562398903942,0.9731243699750599,1.5514731409456863,3.2473428293948725,31.68348907509379,0.22737335871771144,69.57347547050458,3.461768259898832,1
8.226714164985545,32.89260699709268,42.1488857188893,40.226437049932265,2.31815654276801,0.8631376714809413,2.22619059673264,4.316611236735069,29.301786617798278,0.1890598381617193,79.63715700318107,2.481437035339267,1
19.275786371244386,24.499700970488757,46.67487060518485,48.75365413896491,8.286130575078863,0.7933856147285002,1.9376488554519504,4.156061527531361,35.81872886116143,0.21152666029254744,95.7688238286934,3.418006550388171,1
16.029328280159476,33.90930395040151,41.35654043249034,43.541888734331295,4.3145139992483665,0.8926580308791512,2.747073584689562,4.240386949194068,33.119443828020565,0.3131491981549042,45.861710638063464,3.5672282014061736,1
12.353688194271681,42.885516206604045,27.961684441913636,48.20560869218618,5.977527496081986,0.8359699712212295,1.959619797989375,4.825274012330937,35.80769563503251,0.2665033758086473,46.353586397768886,3.586265641223617,1
